<eng-data t="0.75" f="7088.42" m="7492.430" cg="838.465"/>
<eng-data t="0.77" f="6919.15" m="7500.091" cg="836.497"/>
<eng-data t="0.78" f="7097.02" m="7516.891" cg="833.586"/>
<eng-data t="0.79" f="7150.95" m="7282.910" cg="854.167"/>
<eng-data t="0.81" f="7333.79" m="7821.054" cg="802.163"/>
<eng-data t="0.83" f="7446.25" m="6909.119" cg="885.871"/>
<eng-data t="0.84" f="7464.64" m="7536.537" cg="826.463"/>
<eng-data t="0.85" f="7407.17" m="7281.083" cg="849.050"/>
<eng-data t="0.87" f="8008.54" m="7248.066" cg="850.782"/>
<eng-data t="0.88" f="7658.22" m="7313.350" cg="843.480"/>
<eng-data t="0.90" f="7802.99" m="6891.036" cg="881.138"/>
<eng-data t="0.92" f="7744.97" m="7931.995" cg="803.288"/>
<eng-data t="0.93" f="7375.09" m="6859.169" cg="881.491"/>
<eng-data t="0.94" f="7778.22" m="6658.353" cg="898.447"/>
<eng-data t="0.96" f="7638.39" m="7245.557" cg="843.571"/>
<eng-data t="0.97" f="7470.36" m="6784.248" cg="884.605"/>
<eng-data t="0.99" f="7625.94" m="7096.573" cg="854.773"/>
<eng-data t="1.00" f="7619.06" m="6867.448" cg="874.400"/>
<eng-data t="1.02" f="7578.00" m="6878.780" cg="872.093"/>
<eng-data t="1.03" f="7183.93" m="6814.971" cg="876.634"/>
<eng-data t="1.05" f="7375.63" m="6702.388" cg="885.468"/>
<eng-data t="1.06" f="6854.25" m="6612.645" cg="892.247"/>
<eng-data t="1.08" f="7022.63" m="6560.815" cg="895.601"/>
<eng-data t="1.09" f="7135.09" m="6583.333" cg="892.282"/>
<eng-data t="1.11" f="6797.13" m="6490.245" cg="899.282"/>
<eng-data t="1.12" f="6592.82" m="6426.185" cg="903.625"/>
<eng-data t="1.14" f="6455.52" m="6428.992" cg="902.045"/>
<eng-data t="1.15" f="6319.03" m="6360.076" cg="906.814"/>
<eng-data t="1.17" f="6303.20" m="6319.792" cg="908.993"/>
<eng-data t="1.18" f="6251.87" m="6280.946" cg="911.106"/>
<eng-data t="1.20" f="6243.59" m="6232.101" cg="914.073"/>
<eng-data t="1.22" f="6215.20" m="6210.197" cg="914.570"/>
<eng-data t="1.23" f="6108.66" m="6171.819" cg="916.521"/>
<eng-data t="1.24" f="6007.83" m="6148.764" cg="917.142"/>
<eng-data t="1.26" f="5988.93" m="6108.732" cg="919.252"/>
<eng-data t="1.27" f="5953.11" m="6091.648" cg="919.244"/>
<eng-data t="1.29" f="5930.79" m="6055.572" cg="920.961"/>
<eng-data t="1.30" f="5866.83" m="6035.754" cg="921.261"/>
<eng-data t="1.32" f="5821.37" m="6010.217" cg="922.021"/>
<eng-data t="1.33" f="5783.61" m="5981.227" cg="923.159"/>
<eng-data t="1.35" f="5775.64" m="5939.289" cg="925.426"/>
<eng-data t="1.36" f="5727.42" m="5917.097" cg="925.908"/>
<eng-data t="1.38" f="5695.15" m="5889.474" cg="926.913"/>
<eng-data t="1.39" f="5662.48" m="5842.499" cg="929.605"/>
<eng-data t="1.41" f="5631.18" m="5818.005" cg="930.337"/>
<eng-data t="1.42" f="5595.56" m="5777.865" cg="932.437"/>
<eng-data t="1.44" f="5557.45" m="5746.321" cg="933.814"/>
<eng-data t="1.45" f="5525.68" m="5710.030" cg="935.597"/>
<eng-data t="1.47" f="5481.04" m="5674.709" cg="937.349"/>
<eng-data t="1.48" f="5434.69" m="5641.798" cg="938.879"/>
<eng-data t="1.50" f="5399.07" m="5598.996" cg="941.217"/>
<eng-data t="1.52" f="5352.87" m="5565.294" cg="942.735"/>
<eng-data t="1.53" f="5331.25" m="5525.693" cg="944.850"/>
<eng-data t="1.54" f="5296.14" m="5478.359" cg="947.639"/>
<eng-data t="1.56" f="5262.58" m="5428.506" cg="950.557"/>
<eng-data t="1.58" f="5235.59" m="5383.366" cg="953.120"/>
<eng-data t="1.59" f="5209.07" m="5335.169" cg="955.889"/>
<eng-data t="1.60" f="5177.34" m="5292.474" cg="958.178"/>
<eng-data t="1.62" f="5153.16" m="5246.507" cg="960.737"/>
<eng-data t="1.63" f="5158.44" m="5195.540" cg="963.738"/>
<eng-data t="1.65" f="5155.80" m="5151.622" cg="966.178"/>
<eng-data t="1.67" f="5171.00" m="5102.633" cg="968.971"/>
<eng-data t="1.68" f="5173.73" m="5062.924" cg="970.951"/>
<eng-data t="1.69" f="5189.86" m="5027.568" cg="972.628"/>
<eng-data t="1.71" f="5194.72" m="4989.478" cg="974.428"/>
<eng-data t="1.72" f="5210.71" m="4951.136" cg="976.258"/>
<eng-data t="1.74" f="5222.18" m="4905.923" cg="978.643"/>
<eng-data t="1.75" f="5226.57" m="4875.567" cg="979.764"/>
<eng-data t="1.77" f="5199.59" m="4842.728" cg="981.082"/>
<eng-data t="1.78" f="5186.05" m="4805.465" cg="982.752"/>
<eng-data t="1.80" f="5172.79" m="4775.936" cg="983.798"/>
<eng-data t="1.81" f="5179.83" m="4748.025" cg="984.699"/>
<eng-data t="1.83" f="5182.09" m="4721.013" cg="985.569"/>
<eng-data t="1.84" f="5161.67" m="4688.067" cg="986.930"/>
<eng-data t="1.86" f="5134.26" m="4663.969" cg="987.457"/>
<eng-data t="1.88" f="5132.16" m="4623.900" cg="989.373"/>
<eng-data t="1.89" f="5117.50" m="4591.637" cg="990.575"/>
<eng-data t="1.90" f="5119.21" m="4557.144" cg="991.970"/>
<eng-data t="1.92" f="5099.57" m="4529.018" cg="992.846"/>
<eng-data t="1.93" f="5071.38" m="4506.862" cg="993.261"/>
<eng-data t="1.95" f="5063.52" m="4474.311" cg="994.545"/>
<eng-data t="1.97" f="5043.93" m="4465.068" cg="993.865"/>
<eng-data t="1.98" f="5042.64" m="4433.848" cg="994.936"/>
<eng-data t="1.99" f="5033.50" m="4406.764" cg="995.712"/>
<eng-data t="2.01" f="5020.05" m="4388.566" cg="995.766"/>
<eng-data t="2.02" f="4992.64" m="4358.712" cg="996.770"/>
<eng-data t="2.04" f="4982.76" m="4332.096" cg="997.595"/>
<eng-data t="2.05" f="4930.03" m="4290.589" cg="999.564"/>
<eng-data t="2.07" f="4938.82" m="4264.081" cg="1000.332"/>
<eng-data t="2.08" f="4942.75" m="4234.875" cg="1001.304"/>
<eng-data t="2.10" f="4922.56" m="4202.684" cg="1002.504"/>
<eng-data t="2.11" f="4895.07" m="4162.579" cg="1004.357"/>
<eng-data t="2.13" f="4865.79" m="4124.921" cg="1006.101"/>
<eng-data t="2.14" f="4831.61" m="4084.709" cg="1007.977"/>
<eng-data t="2.16" f="4819.87" m="4051.331" cg="1009.362"/>
<eng-data t="2.17" f="4812.91" m="4003.205" cg="1011.784"/>
<eng-data t="2.19" f="4791.25" m="3967.057" cg="1013.363"/>
<eng-data t="2.20" f="4774.64" m="3932.492" cg="1014.734"/>
<eng-data t="2.22" f="4742.09" m="3901.811" cg="1015.819"/>
<eng-data t="2.23" f="4720.24" m="3861.275" cg="1017.683"/>
<eng-data t="2.25" f="4715.07" m="3825.919" cg="1019.102"/>
<eng-data t="2.27" f="4693.92" m="3783.008" cg="1021.102"/>
<eng-data t="2.28" f="4683.96" m="3755.745" cg="1021.835"/>
<eng-data t="2.29" f="4654.68" m="3712.368" cg="1023.848"/>
<eng-data t="2.31" f="4616.92" m="3676.687" cg="1025.235"/>
<eng-data t="2.33" f="4595.30" m="3642.302" cg="1026.464"/>
<eng-data t="2.34" f="4603.66" m="3615.722" cg="1027.148"/>
<eng-data t="2.35" f="4591.53" m="3584.214" cg="1028.240"/>
<eng-data t="2.37" f="4562.29" m="3558.498" cg="1028.818"/>
<eng-data t="2.38" f="4558.86" m="3534.256" cg="1029.242"/>
<eng-data t="2.40" f="4540.98" m="3521.056" cg="1028.782"/>
<eng-data t="2.42" f="4511.58" m="3493.757" cg="1029.396"/>
<eng-data t="2.43" f="4513.49" m="3473.652" cg="1029.462"/>
<eng-data t="2.44" f="4496.65" m="3452.575" cg="1029.716"/>
<eng-data t="2.46" f="4455.43" m="3427.254" cg="1030.193"/>
<eng-data t="2.47" f="4453.48" m="3406.321" cg="1030.315"/>
<eng-data t="2.49" f="4439.72" m="3390.352" cg="1030.094"/>
<eng-data t="2.50" f="4433.50" m="3369.815" cg="1030.132"/>
<eng-data t="2.52" f="4428.13" m="3356.256" cg="1029.684"/>
<eng-data t="2.53" f="4413.08" m="3324.821" cg="1030.715"/>
<eng-data t="2.55" f="4390.72" m="3293.205" cg="1031.727"/>
<eng-data t="2.56" f="4359.65" m="3266.121" cg="1032.248"/>
<eng-data t="2.58" f="4362.69" m="3241.484" cg="1032.689"/>
<eng-data t="2.59" f="4337.02" m="3222.925" cg="1032.601"/>
<eng-data t="2.61" f="4321.78" m="3204.402" cg="1032.561"/>
<eng-data t="2.62" f="4299.22" m="3183.541" cg="1032.581"/>
<eng-data t="2.64" f="4283.16" m="3146.063" cg="1034.036"/>
<eng-data t="2.65" f="4282.89" m="3121.641" cg="1034.439"/>
<eng-data t="2.67" f="4247.82" m="3094.486" cg="1034.997"/>
<eng-data t="2.68" f="4228.34" m="3068.193" cg="1035.581"/>
<eng-data t="2.70" f="4226.08" m="3038.088" cg="1036.407"/>
<eng-data t="2.72" f="4213.01" m="3035.572" cg="1035.321"/>
<eng-data t="2.73" f="4172.73" m="3007.625" cg="1035.984"/>
<eng-data t="2.74" f="4153.71" m="2969.104" cg="1037.392"/>
<eng-data t="2.76" f="4138.28" m="2923.100" cg="1039.487"/>
<eng-data t="2.77" f="4137.62" m="2890.369" cg="1040.497"/>
<eng-data t="2.79" f="4133.61" m="2870.228" cg="1040.553"/>
<eng-data t="2.80" f="4096.32" m="2832.857" cg="1041.895"/>
<eng-data t="2.82" f="4076.53" m="2802.249" cg="1042.769"/>
<eng-data t="2.83" f="4067.74" m="2784.553" cg="1042.786"/>
<eng-data t="2.85" f="4063.97" m="2763.620" cg="1042.954"/>
<eng-data t="2.86" f="4042.07" m="2745.457" cg="1042.870"/>
<eng-data t="2.88" f="4041.10" m="2725.568" cg="1042.899"/>
<eng-data t="2.89" f="4035.42" m="2717.404" cg="1042.053"/>
<eng-data t="2.91" f="4023.14" m="2705.572" cg="1041.479"/>
<eng-data t="2.92" f="3998.83" m="2688.272" cg="1041.259"/>
<eng-data t="2.94" f="3975.66" m="2675.288" cg="1040.673"/>
<eng-data t="2.95" f="3992.84" m="2673.455" cg="1039.352"/>
<eng-data t="2.97" f="3997.86" m="2657.307" cg="1039.031"/>
<eng-data t="2.98" f="3986.89" m="2635.187" cg="1039.102"/>
<eng-data t="3.00" f="3935.21" m="2637.418" cg="1037.483"/>
<eng-data t="3.02" f="3928.99" m="2617.097" cg="1037.446"/>
<eng-data t="3.03" f="3825.63" m="2602.819" cg="1036.814"/>
<eng-data t="3.04" f="3587.38" m="2582.642" cg="1036.767"/>
<eng-data t="3.06" f="3355.89" m="2579.766" cg="1035.515"/>
<eng-data t="3.08" f="3170.29" m="2569.480" cg="1035.013"/>
<eng-data t="3.09" f="2901.16" m="2556.856" cg="1034.605"/>
<eng-data t="3.10" f="2674.62" m="2530.097" cg="1035.232"/>
<eng-data t="3.12" f="2438.66" m="2526.861" cg="1034.352"/>
<eng-data t="3.13" f="2250.29" m="2528.697" cg="1033.211"/>
<eng-data t="3.15" f="2160.94" m="2530.676" cg="1032.002"/>
<eng-data t="3.17" f="2042.99" m="2506.686" cg="1032.684"/>
<eng-data t="3.18" f="1923.81" m="2489.351" cg="1032.925"/>
<eng-data t="3.19" f="1819.32" m="2478.561" cg="1032.809"/>
<eng-data t="3.21" f="1715.23" m="2462.664" cg="1032.955"/>
<eng-data t="3.22" f="1609.26" m="2451.803" cg="1032.885"/>
<eng-data t="3.24" f="1520.88" m="2429.755" cg="1033.518"/>
<eng-data t="3.25" f="1420.86" m="2418.534" cg="1033.415"/>
<eng-data t="3.27" f="1353.94" m="2393.429" cg="1034.458"/>
<eng-data t="3.28" f="1298.88" m="2375.158" cg="1034.976"/>
<eng-data t="3.30" f="1254.62" m="2342.715" cg="1036.637"/>
<eng-data t="3.31" f="1203.57" m="2332.142" cg="1036.532"/>
<eng-data t="3.33" f="1175.10" m="2306.029" cg="1037.674"/>
<eng-data t="3.34" f="1134.39" m="2277.543" cg="1039.127"/>
<eng-data t="3.36" f="1107.40" m="2252.906" cg="1040.030"/>
<eng-data t="3.38" f="1087.14" m="2250.857" cg="1039.383"/>
<eng-data t="3.39" f="1055.84" m="2213.018" cg="1041.398"/>
<eng-data t="3.40" f="1014.39" m="2189.352" cg="1042.498"/>
<eng-data t="3.42" f="1001.25" m="2168.851" cg="1043.022"/>
<eng-data t="3.43" f="973.21" m="2144.105" cg="1043.955"/>
<eng-data t="3.45" f="953.73" m="2141.265" cg="1043.165"/>
<eng-data t="3.47" f="927.91" m="2093.571" cg="1045.932"/>
<eng-data t="3.48" f="900.14" m="2086.631" cg="1045.483"/>
<eng-data t="3.49" f="880.78" m="2061.597" cg="1046.199"/>
<eng-data t="3.51" f="841.31" m="2038.650" cg="1047.043"/>
<eng-data t="3.52" f="812.77" m="2035.738" cg="1046.115"/>
<eng-data t="3.54" f="779.95" m="1989.051" cg="1048.690"/>
<eng-data t="3.55" f="776.33" m="1989.664" cg="1047.400"/>
<eng-data t="3.57" f="734.88" m="1970.171" cg="1047.588"/>
<eng-data t="3.58" f="743.98" m="1968.302" cg="1046.343"/>
<eng-data t="3.60" f="717.46" m="1953.556" cg="1046.145"/>
<eng-data t="3.61" f="706.22" m="1955.176" cg="1044.561"/>
<eng-data t="3.63" f="666.36" m="1935.466" cg="1044.802"/>
<eng-data t="3.64" f="649.99" m="1931.043" cg="1043.452"/>
<eng-data t="3.66" f="645.56" m="1943.850" cg="1040.695"/>
<eng-data t="3.67" f="637.08" m="1999.317" cg="1033.876"/>
<eng-data t="3.69" f="613.59" m="2015.361" cg="1030.363"/>
<eng-data t="3.70" f="619.89" m="2083.704" cg="1022.340"/>
<eng-data t="3.72" f="613.05" m="2101.475" cg="1018.464"/>
<eng-data t="3.73" f="630.82" m="2085.722" cg="1017.244"/>
<eng-data t="3.75" f="626.27" m="2069.861" cg="1016.142"/>
<eng-data t="3.77" f="649.68" m="2077.344" cg="1013.110"/>
<eng-data t="3.78" f="638.29" m="2068.425" cg="1011.570"/>
<eng-data t="3.79" f="641.94" m="2103.425" cg="1006.426"/>
<eng-data t="3.81" f="638.52" m="2051.666" cg="1008.578"/>
<eng-data t="3.83" f="649.02" m="2102.493" cg="1002.342"/>
<eng-data t="3.84" f="642.91" m="2068.072" cg="1002.944"/>
<eng-data t="3.85" f="618.34" m="1999.551" cg="1006.616"/>
<eng-data t="3.87" f="615.27" m="2008.725" cg="1003.907"/>
<eng-data t="3.88" f="614.84" m="1980.634" cg="1004.116"/>
<eng-data t="3.90" f="596.06" m="1974.377" cg="1002.698"/>
<eng-data t="3.92" f="580.58" m="1940.567" cg="1003.609"/>
<eng-data t="3.93" f="558.69" m="1922.836" cg="1002.912"/>
<eng-data t="3.94" f="554.21" m="1935.103" cg="999.948"/>
<eng-data t="3.96" f="540.41" m="1866.690" cg="1003.514"/>
<eng-data t="3.97" f="515.45" m="1856.872" cg="1002.366"/>
<eng-data t="3.99" f="495.73" m="1785.942" cg="1005.904"/>
<eng-data t="4.00" f="494.02" m="1823.424" cg="1000.802"/>
<eng-data t="4.02" f="478.78" m="1783.859" cg="1001.975"/>
<eng-data t="4.03" f="473.88" m="1775.947" cg="1000.228"/>
<eng-data t="4.05" f="472.67" m="1781.164" cg="997.586"/>
<eng-data t="4.06" f="466.53" m="1797.747" cg="994.121"/>
<eng-data t="4.08" f="481.15" m="1743.507" cg="996.201"/>
<eng-data t="4.09" f="482.66" m="1761.170" cg="992.682"/>
<eng-data t="4.11" f="485.81" m="1703.656" cg="995.107"/>
<eng-data t="4.12" f="483.33" m="1700.600" cg="993.090"/>
<eng-data t="4.14" f="477.57" m="1604.743" cg="998.242"/>
<eng-data t="4.15" f="471.74" m="1618.089" cg="994.842"/>
<eng-data t="4.17" f="457.31" m="1590.214" cg="994.628"/>
<eng-data t="4.18" f="448.10" m="1572.339" cg="993.451"/>
<eng-data t="4.20" f="441.52" m="1571.513" cg="990.988"/>
<eng-data t="4.22" f="427.91" m="1539.538" cg="991.086"/>
<eng-data t="4.23" f="423.36" m="1520.116" cg="989.647"/>
<eng-data t="4.24" f="414.34" m="1497.097" cg="988.522"/>
<eng-data t="4.26" f="413.64" m="1430.986" cg="990.332"/>
<eng-data t="4.27" f="415.86" m="1347.143" cg="993.263"/>
<eng-data t="4.29" f="429.86" m="1509.187" cg="978.867"/>
<eng-data t="4.30" f="441.80" m="1303.119" cg="989.965"/>
<eng-data t="4.32" f="458.71" m="1397.145" cg="980.556"/>
<eng-data t="4.33" f="486.51" m="1296.972" cg="983.902"/>
<eng-data t="4.35" f="511.28" m="1241.221" cg="984.190"/>
<eng-data t="4.36" f="520.15" m="1294.349" cg="977.735"/>
<eng-data t="4.38" f="532.48" m="1188.888" cg="980.558"/>
<eng-data t="4.39" f="542.94" m="1196.011" cg="976.947"/>
<eng-data t="4.41" f="526.10" m="1128.678" cg="977.326"/>
<eng-data t="4.42" f="534.15" m="1171.303" cg="971.866"/>
<eng-data t="4.44" f="514.12" m="1096.848" cg="972.399"/>
<eng-data t="4.45" f="528.78" m="1074.009" cg="969.980"/>
<eng-data t="4.47" f="558.57" m="1105.843" cg="965.349"/>
<eng-data t="4.48" f="557.95" m="1021.640" cg="965.560"/>
<eng-data t="4.50" f="580.00" m="1061.028" cg="960.807"/>
<eng-data t="4.52" f="604.88" m="1017.471" cg="958.941"/>
<eng-data t="4.53" f="601.66" m="1011.502" cg="955.987"/>
<eng-data t="4.54" f="609.82" m="1040.063" cg="951.846"/>
<eng-data t="4.56" f="602.78" m="994.455" cg="950.402"/>
<eng-data t="4.58" f="572.18" m="1015.427" cg="946.175"/>
<eng-data t="4.59" f="547.10" m="1005.753" cg="943.560"/>
<eng-data t="4.60" f="536.29" m="1006.833" cg="940.414"/>
<eng-data t="4.62" f="497.91" m="983.599" cg="937.504"/>
<eng-data t="4.63" f="467.15" m="970.615" cg="934.415"/>
<eng-data t="4.65" f="438.53" m="949.107" cg="931.279"/>
<eng-data t="4.67" f="424.57" m="947.741" cg="927.970"/>
<eng-data t="4.68" f="395.79" m="930.082" cg="924.822"/>
<eng-data t="4.69" f="377.48" m="913.034" cg="921.679"/>
<eng-data t="4.71" f="365.19" m="897.425" cg="918.041"/>
<eng-data t="4.72" f="356.09" m="909.224" cg="914.650"/>
<eng-data t="4.74" f="348.04" m="890.198" cg="910.741"/>
<eng-data t="4.75" f="333.93" m="893.293" cg="906.992"/>
<eng-data t="4.77" f="327.35" m="889.410" cg="903.462"/>
<eng-data t="4.78" f="320.28" m="861.031" cg="899.607"/>
<eng-data t="4.80" f="309.39" m="866.464" cg="896.201"/>
<eng-data t="4.81" f="295.74" m="858.768" cg="891.848"/>
<eng-data t="4.83" f="288.66" m="861.036" cg="887.674"/>
<eng-data t="4.84" f="283.14" m="852.153" cg="883.600"/>
<eng-data t="4.86" f="270.04" m="843.846" cg="879.402"/>
<eng-data t="4.88" f="262.14" m="840.466" cg="875.211"/>
<eng-data t="4.89" f="253.82" m="840.288" cg="871.074"/>
<eng-data t="4.90" f="247.25" m="850.253" cg="867.371"/>
<eng-data t="4.92" f="243.28" m="838.277" cg="862.484"/>
<eng-data t="4.93" f="235.62" m="847.127" cg="858.912"/>
<eng-data t="4.95" f="228.90" m="840.186" cg="854.486"/>
<eng-data t="4.97" f="226.33" m="834.684" cg="850.092"/>
<eng-data t="4.98" f="226.14" m="822.888" cg="844.955"/>
<eng-data t="4.99" f="219.91" m="829.579" cg="841.486"/>
<eng-data t="5.01" f="216.41" m="795.014" cg="834.497"/>
<eng-data t="5.02" f="211.01" m="802.174" cg="830.991"/>
<eng-data t="5.04" f="210.78" m="782.212" cg="825.060"/>
<eng-data t="5.05" f="200.08" m="771.639" cg="819.667"/>
<eng-data t="5.07" f="191.95" m="757.289" cg="813.856"/>
<eng-data t="5.08" f="185.97" m="746.355" cg="808.289"/>
<eng-data t="5.10" f="178.93" m="735.278" cg="802.066"/>
<eng-data t="5.11" f="175.27" m="728.769" cg="796.773"/>
<eng-data t="5.13" f="164.42" m="711.146" cg="789.124"/>
<eng-data t="5.14" f="152.76" m="699.565" cg="781.175"/>
<eng-data t="5.16" f="143.39" m="684.531" cg="772.099"/>
<eng-data t="5.17" f="133.90" m="671.692" cg="763.859"/>
<eng-data t="5.19" f="121.38" m="658.816" cg="754.809"/>
<eng-data t="5.20" f="112.86" m="639.502" cg="743.868"/>
<eng-data t="5.22" f="100.69" m="627.382" cg="734.358"/>
<eng-data t="5.24" f="91.40" m="611.917" cg="723.680"/>
<eng-data t="5.25" f="77.09" m="600.624" cg="714.097"/>
<eng-data t="5.26" f="64.33" m="580.195" cg="700.687"/>
<eng-data t="5.28" f="55.62" m="561.960" cg="687.420"/>
<eng-data t="5.29" f="48.08" m="538.833" cg="671.219"/>
<eng-data t="5.31" f="37.85" m="527.288" cg="659.499"/>
<eng-data t="5.33" f="32.64" m="507.434" cg="642.581"/>
<eng-data t="5.34" f="23.93" m="488.804" cg="625.038"/>
<eng-data t="5.35" f="15.92" m="467.224" cg="604.060"/>
<eng-data t="5.37" f="12.15" m="451.147" cg="585.280"/>
<eng-data t="5.38" f="8.49" m="436.653" cg="566.078"/>
