<eng-data t="0.20" f="12629.60" m="7922.104" cg="812.866"/>
<eng-data t="0.20" f="12478.99" m="7773.479" cg="825.610"/>
<eng-data t="0.21" f="13404.90" m="7757.366" cg="825.794"/>
<eng-data t="0.21" f="14389.84" m="7746.505" cg="825.426"/>
<eng-data t="0.21" f="15137.03" m="7700.753" cg="828.390"/>
<eng-data t="0.22" f="15840.12" m="7672.303" cg="829.799"/>
<eng-data t="0.23" f="16357.26" m="7621.983" cg="833.199"/>
<eng-data t="0.23" f="17266.37" m="7599.359" cg="833.945"/>
<eng-data t="0.23" f="17513.92" m="7563.032" cg="836.091"/>
<eng-data t="0.24" f="18151.45" m="7518.395" cg="838.940"/>
<eng-data t="0.24" f="18586.82" m="7439.551" cg="844.893"/>
<eng-data t="0.25" f="21265.27" m="7492.430" cg="838.465"/>
<eng-data t="0.26" f="20757.46" m="7500.091" cg="836.497"/>
<eng-data t="0.26" f="21291.05" m="7516.891" cg="833.586"/>
<eng-data t="0.27" f="21452.86" m="7282.910" cg="854.167"/>
<eng-data t="0.27" f="22001.38" m="7821.054" cg="802.163"/>
<eng-data t="0.27" f="22338.75" m="6909.119" cg="885.871"/>
<eng-data t="0.28" f="22393.93" m="7536.537" cg="826.463"/>
<eng-data t="0.28" f="22221.51" m="7281.083" cg="849.050"/>
<eng-data t="0.29" f="24025.62" m="7248.066" cg="850.782"/>
<eng-data t="0.30" f="22974.65" m="7313.350" cg="843.480"/>
<eng-data t="0.30" f="23408.97" m="6891.036" cg="881.138"/>
<eng-data t="0.30" f="23234.91" m="7931.995" cg="803.288"/>
<eng-data t="0.31" f="22125.27" m="6859.169" cg="881.491"/>
<eng-data t="0.31" f="23334.66" m="6658.353" cg="898.447"/>
<eng-data t="0.32" f="22915.16" m="7245.557" cg="843.571"/>
<eng-data t="0.33" f="22411.08" m="6784.248" cg="884.605"/>
<eng-data t="0.33" f="22877.82" m="7096.573" cg="854.773"/>
<eng-data t="0.34" f="22857.18" m="6867.448" cg="874.400"/>
<eng-data t="0.34" f="22733.99" m="6878.780" cg="872.093"/>
<eng-data t="0.34" f="21551.78" m="6814.971" cg="876.634"/>
<eng-data t="0.35" f="22126.90" m="6702.388" cg="885.468"/>
<eng-data t="0.36" f="20562.76" m="6612.645" cg="892.247"/>
<eng-data t="0.36" f="21067.89" m="6560.815" cg="895.601"/>
<eng-data t="0.37" f="21405.26" m="6583.333" cg="892.282"/>
<eng-data t="0.37" f="20391.39" m="6490.245" cg="899.282"/>
<eng-data t="0.38" f="19778.47" m="6426.185" cg="903.625"/>
<eng-data t="0.38" f="19366.56" m="6428.992" cg="902.045"/>
<eng-data t="0.38" f="18957.09" m="6360.076" cg="906.814"/>
<eng-data t="0.39" f="18909.61" m="6319.792" cg="908.993"/>
<eng-data t="0.40" f="18755.62" m="6280.946" cg="911.106"/>
<eng-data t="0.40" f="18730.77" m="6232.101" cg="914.073"/>
<eng-data t="0.41" f="18645.61" m="6210.197" cg="914.570"/>
<eng-data t="0.41" f="18325.97" m="6171.819" cg="916.521"/>
<eng-data t="0.41" f="18023.48" m="6148.764" cg="917.142"/>
<eng-data t="0.42" f="17966.78" m="6108.732" cg="919.252"/>
<eng-data t="0.43" f="17859.34" m="6091.648" cg="919.244"/>
<eng-data t="0.43" f="17792.38" m="6055.572" cg="920.961"/>
<eng-data t="0.43" f="17600.48" m="6035.754" cg="921.261"/>
<eng-data t="0.44" f="17464.11" m="6010.217" cg="922.021"/>
<eng-data t="0.45" f="17350.83" m="5981.227" cg="923.159"/>
<eng-data t="0.45" f="17326.92" m="5939.289" cg="925.426"/>
<eng-data t="0.46" f="17182.26" m="5917.097" cg="925.908"/>
<eng-data t="0.46" f="17085.44" m="5889.474" cg="926.913"/>
<eng-data t="0.46" f="16987.45" m="5842.499" cg="929.605"/>
<eng-data t="0.47" f="16893.54" m="5818.005" cg="930.337"/>
<eng-data t="0.48" f="16786.68" m="5777.865" cg="932.437"/>
<eng-data t="0.48" f="16672.35" m="5746.321" cg="933.814"/>
<eng-data t="0.48" f="16577.05" m="5710.030" cg="935.597"/>
<eng-data t="0.49" f="16443.12" m="5674.709" cg="937.349"/>
<eng-data t="0.49" f="16304.07" m="5641.798" cg="938.879"/>
<eng-data t="0.50" f="16197.21" m="5598.996" cg="941.217"/>
<eng-data t="0.51" f="16058.62" m="5565.294" cg="942.735"/>
<eng-data t="0.51" f="15993.76" m="5525.693" cg="944.850"/>
<eng-data t="0.52" f="15888.42" m="5478.359" cg="947.639"/>
<eng-data t="0.52" f="15787.74" m="5428.506" cg="950.557"/>
<eng-data t="0.52" f="15706.78" m="5383.366" cg="953.120"/>
<eng-data t="0.53" f="15627.22" m="5335.169" cg="955.889"/>
<eng-data t="0.53" f="15532.03" m="5292.474" cg="958.178"/>
<eng-data t="0.54" f="15459.47" m="5246.507" cg="960.737"/>
<eng-data t="0.55" f="15475.33" m="5195.540" cg="963.738"/>
<eng-data t="0.55" f="15467.40" m="5151.622" cg="966.178"/>
<eng-data t="0.55" f="15513.01" m="5102.633" cg="968.971"/>
<eng-data t="0.56" f="15521.18" m="5062.924" cg="970.951"/>
<eng-data t="0.56" f="15569.59" m="5027.568" cg="972.628"/>
<eng-data t="0.57" f="15584.17" m="4989.478" cg="974.428"/>
<eng-data t="0.58" f="15632.12" m="4951.136" cg="976.258"/>
<eng-data t="0.58" f="15666.53" m="4905.923" cg="978.643"/>
<eng-data t="0.59" f="15679.72" m="4875.567" cg="979.764"/>
<eng-data t="0.59" f="15598.76" m="4842.728" cg="981.082"/>
<eng-data t="0.59" f="15558.16" m="4805.465" cg="982.752"/>
<eng-data t="0.60" f="15518.38" m="4775.936" cg="983.798"/>
<eng-data t="0.61" f="15539.50" m="4748.025" cg="984.699"/>
<eng-data t="0.61" f="15546.26" m="4721.013" cg="985.569"/>
<eng-data t="0.62" f="15485.02" m="4688.067" cg="986.930"/>
<eng-data t="0.62" f="15402.77" m="4663.969" cg="987.457"/>
<eng-data t="0.62" f="15396.47" m="4623.900" cg="989.373"/>
<eng-data t="0.63" f="15352.49" m="4591.637" cg="990.575"/>
<eng-data t="0.63" f="15357.63" m="4557.144" cg="991.970"/>
<eng-data t="0.64" f="15298.71" m="4529.018" cg="992.846"/>
<eng-data t="0.65" f="15214.14" m="4506.862" cg="993.261"/>
<eng-data t="0.65" f="15190.57" m="4474.311" cg="994.545"/>
<eng-data t="0.66" f="15131.78" m="4465.068" cg="993.865"/>
<eng-data t="0.66" f="15127.93" m="4433.848" cg="994.936"/>
<eng-data t="0.66" f="15100.51" m="4406.764" cg="995.712"/>
<eng-data t="0.67" f="15060.15" m="4388.566" cg="995.766"/>
<eng-data t="0.68" f="14977.91" m="4358.712" cg="996.770"/>
<eng-data t="0.68" f="14948.28" m="4332.096" cg="997.595"/>
<eng-data t="0.68" f="14790.09" m="4290.589" cg="999.564"/>
<eng-data t="0.69" f="14816.45" m="4264.081" cg="1000.332"/>
<eng-data t="0.70" f="14828.24" m="4234.875" cg="1001.304"/>
<eng-data t="0.70" f="14767.69" m="4202.684" cg="1002.504"/>
<eng-data t="0.71" f="14685.21" m="4162.579" cg="1004.357"/>
<eng-data t="0.71" f="14597.37" m="4124.921" cg="1006.101"/>
<eng-data t="0.71" f="14494.83" m="4084.709" cg="1007.977"/>
<eng-data t="0.72" f="14459.60" m="4051.331" cg="1009.362"/>
<eng-data t="0.73" f="14438.72" m="4003.205" cg="1011.784"/>
<eng-data t="0.73" f="14373.74" m="3967.057" cg="1013.363"/>
<eng-data t="0.73" f="14323.93" m="3932.492" cg="1014.734"/>
<eng-data t="0.74" f="14226.28" m="3901.811" cg="1015.819"/>
<eng-data t="0.74" f="14160.72" m="3861.275" cg="1017.683"/>
<eng-data t="0.75" f="14145.21" m="3825.919" cg="1019.102"/>
<eng-data t="0.76" f="14081.75" m="3783.008" cg="1021.102"/>
<eng-data t="0.76" f="14051.88" m="3755.745" cg="1021.835"/>
<eng-data t="0.77" f="13964.04" m="3712.368" cg="1023.848"/>
<eng-data t="0.77" f="13850.76" m="3676.687" cg="1025.235"/>
<eng-data t="0.77" f="13785.90" m="3642.302" cg="1026.464"/>
<eng-data t="0.78" f="13810.98" m="3615.722" cg="1027.148"/>
<eng-data t="0.78" f="13774.59" m="3584.214" cg="1028.240"/>
<eng-data t="0.79" f="13686.86" m="3558.498" cg="1028.818"/>
<eng-data t="0.80" f="13676.59" m="3534.256" cg="1029.242"/>
<eng-data t="0.80" f="13622.93" m="3521.056" cg="1028.782"/>
<eng-data t="0.80" f="13534.74" m="3493.757" cg="1029.396"/>
<eng-data t="0.81" f="13540.46" m="3473.652" cg="1029.462"/>
<eng-data t="0.81" f="13489.94" m="3452.575" cg="1029.716"/>
<eng-data t="0.82" f="13366.29" m="3427.254" cg="1030.193"/>
<eng-data t="0.83" f="13360.45" m="3406.321" cg="1030.315"/>
<eng-data t="0.83" f="13319.16" m="3390.352" cg="1030.094"/>
<eng-data t="0.84" f="13300.49" m="3369.815" cg="1030.132"/>
<eng-data t="0.84" f="13284.39" m="3356.256" cg="1029.684"/>
<eng-data t="0.84" f="13239.25" m="3324.821" cg="1030.715"/>
<eng-data t="0.85" f="13172.17" m="3293.205" cg="1031.727"/>
<eng-data t="0.86" f="13078.96" m="3266.121" cg="1032.248"/>
<eng-data t="0.86" f="13088.06" m="3241.484" cg="1032.689"/>
<eng-data t="0.87" f="13011.06" m="3222.925" cg="1032.601"/>
<eng-data t="0.87" f="12965.33" m="3204.402" cg="1032.561"/>
<eng-data t="0.88" f="12897.67" m="3183.541" cg="1032.581"/>
<eng-data t="0.88" f="12849.49" m="3146.063" cg="1034.036"/>
<eng-data t="0.88" f="12848.68" m="3121.641" cg="1034.439"/>
<eng-data t="0.89" f="12743.45" m="3094.486" cg="1034.997"/>
<eng-data t="0.90" f="12685.01" m="3068.193" cg="1035.581"/>
<eng-data t="0.90" f="12678.24" m="3038.088" cg="1036.407"/>
<eng-data t="0.91" f="12639.04" m="3035.572" cg="1035.321"/>
<eng-data t="0.91" f="12518.19" m="3007.625" cg="1035.984"/>
<eng-data t="0.91" f="12461.14" m="2969.104" cg="1037.392"/>
<eng-data t="0.92" f="12414.83" m="2923.100" cg="1039.487"/>
<eng-data t="0.93" f="12412.85" m="2890.369" cg="1040.497"/>
<eng-data t="0.93" f="12400.83" m="2870.228" cg="1040.553"/>
<eng-data t="0.93" f="12288.96" m="2832.857" cg="1041.895"/>
<eng-data t="0.94" f="12229.58" m="2802.249" cg="1042.769"/>
<eng-data t="0.95" f="12203.21" m="2784.553" cg="1042.786"/>
<eng-data t="0.95" f="12191.90" m="2763.620" cg="1042.954"/>
<eng-data t="0.96" f="12126.22" m="2745.457" cg="1042.870"/>
<eng-data t="0.96" f="12123.30" m="2725.568" cg="1042.899"/>
<eng-data t="0.96" f="12106.27" m="2717.404" cg="1042.053"/>
<eng-data t="0.97" f="12069.41" m="2705.572" cg="1041.479"/>
<eng-data t="0.98" f="11996.50" m="2688.272" cg="1041.259"/>
<eng-data t="0.98" f="11926.97" m="2675.288" cg="1040.673"/>
<eng-data t="0.98" f="11978.53" m="2673.455" cg="1039.352"/>
<eng-data t="0.99" f="11993.58" m="2657.307" cg="1039.031"/>
<eng-data t="0.99" f="11960.68" m="2635.187" cg="1039.102"/>
<eng-data t="1.00" f="11805.64" m="2637.418" cg="1037.483"/>
<eng-data t="1.01" f="11786.98" m="2617.097" cg="1037.446"/>
<eng-data t="1.01" f="11476.90" m="2602.819" cg="1036.814"/>
<eng-data t="1.02" f="10762.15" m="2582.642" cg="1036.767"/>
<eng-data t="1.02" f="10067.68" m="2579.766" cg="1035.515"/>
<eng-data t="1.02" f="9510.88" m="2569.480" cg="1035.013"/>
<eng-data t="1.03" f="8703.49" m="2556.856" cg="1034.605"/>
<eng-data t="1.03" f="8023.85" m="2530.097" cg="1035.232"/>
<eng-data t="1.04" f="7315.97" m="2526.861" cg="1034.352"/>
<eng-data t="1.05" f="6750.88" m="2528.697" cg="1033.211"/>
<eng-data t="1.05" f="6482.81" m="2530.676" cg="1032.002"/>
<eng-data t="1.05" f="6128.98" m="2506.686" cg="1032.684"/>
<eng-data t="1.06" f="5771.43" m="2489.351" cg="1032.925"/>
<eng-data t="1.06" f="5457.97" m="2478.561" cg="1032.809"/>
<eng-data t="1.07" f="5145.68" m="2462.664" cg="1032.955"/>
<eng-data t="1.08" f="4827.79" m="2451.803" cg="1032.885"/>
<eng-data t="1.08" f="4562.63" m="2429.755" cg="1033.518"/>
<eng-data t="1.09" f="4262.58" m="2418.534" cg="1033.415"/>
<eng-data t="1.09" f="4061.82" m="2393.429" cg="1034.458"/>
<eng-data t="1.09" f="3896.63" m="2375.158" cg="1034.976"/>
<eng-data t="1.10" f="3763.87" m="2342.715" cg="1036.637"/>
<eng-data t="1.11" f="3610.70" m="2332.142" cg="1036.532"/>
<eng-data t="1.11" f="3525.31" m="2306.029" cg="1037.674"/>
<eng-data t="1.12" f="3403.17" m="2277.543" cg="1039.127"/>
<eng-data t="1.12" f="3322.21" m="2252.906" cg="1040.030"/>
<eng-data t="1.12" f="3261.43" m="2250.857" cg="1039.383"/>
<eng-data t="1.13" f="3167.52" m="2213.018" cg="1041.398"/>
<eng-data t="1.13" f="3043.17" m="2189.352" cg="1042.498"/>
<eng-data t="1.14" f="3003.74" m="2168.851" cg="1043.022"/>
<eng-data t="1.15" f="2919.63" m="2144.105" cg="1043.955"/>
<eng-data t="1.15" f="2861.18" m="2141.265" cg="1043.165"/>
<eng-data t="1.16" f="2783.72" m="2093.571" cg="1045.932"/>
<eng-data t="1.16" f="2700.43" m="2086.631" cg="1045.483"/>
<eng-data t="1.16" f="2642.33" m="2061.597" cg="1046.199"/>
<eng-data t="1.17" f="2523.92" m="2038.650" cg="1047.043"/>
<eng-data t="1.18" f="2438.30" m="2035.738" cg="1046.115"/>
<eng-data t="1.18" f="2339.84" m="1989.051" cg="1048.690"/>
<eng-data t="1.18" f="2328.99" m="1989.664" cg="1047.400"/>
<eng-data t="1.19" f="2204.63" m="1970.171" cg="1047.588"/>
<eng-data t="1.20" f="2231.93" m="1968.302" cg="1046.343"/>
<eng-data t="1.20" f="2152.37" m="1953.556" cg="1046.145"/>
<eng-data t="1.21" f="2118.66" m="1955.176" cg="1044.561"/>
<eng-data t="1.21" f="1999.08" m="1935.466" cg="1044.802"/>
<eng-data t="1.21" f="1949.97" m="1931.043" cg="1043.452"/>
<eng-data t="1.22" f="1936.67" m="1943.850" cg="1040.695"/>
<eng-data t="1.23" f="1911.24" m="1999.317" cg="1033.876"/>
<eng-data t="1.23" f="1840.78" m="2015.361" cg="1030.363"/>
<eng-data t="1.23" f="1859.68" m="2083.704" cg="1022.340"/>
<eng-data t="1.24" f="1839.15" m="2101.475" cg="1018.464"/>
<eng-data t="1.24" f="1892.46" m="2085.722" cg="1017.244"/>
<eng-data t="1.25" f="1878.81" m="2069.861" cg="1016.142"/>
<eng-data t="1.26" f="1949.04" m="2077.344" cg="1013.110"/>
<eng-data t="1.26" f="1914.86" m="2068.425" cg="1011.570"/>
<eng-data t="1.27" f="1925.82" m="2103.425" cg="1006.426"/>
<eng-data t="1.27" f="1915.56" m="2051.666" cg="1008.578"/>
<eng-data t="1.27" f="1947.05" m="2102.493" cg="1002.342"/>
<eng-data t="1.28" f="1928.74" m="2068.072" cg="1002.944"/>
<eng-data t="1.28" f="1855.01" m="1999.551" cg="1006.616"/>
<eng-data t="1.29" f="1845.80" m="2008.725" cg="1003.907"/>
<eng-data t="1.30" f="1844.51" m="1980.634" cg="1004.116"/>
<eng-data t="1.30" f="1788.17" m="1974.377" cg="1002.698"/>
<eng-data t="1.30" f="1741.74" m="1940.567" cg="1003.609"/>
<eng-data t="1.31" f="1676.06" m="1922.836" cg="1002.912"/>
<eng-data t="1.31" f="1662.64" m="1935.103" cg="999.948"/>
<eng-data t="1.32" f="1621.23" m="1866.690" cg="1003.514"/>
<eng-data t="1.33" f="1546.34" m="1856.872" cg="1002.366"/>
<eng-data t="1.33" f="1487.19" m="1785.942" cg="1005.904"/>
<eng-data t="1.34" f="1482.06" m="1823.424" cg="1000.802"/>
<eng-data t="1.34" f="1436.33" m="1783.859" cg="1001.975"/>
<eng-data t="1.34" f="1421.63" m="1775.947" cg="1000.228"/>
<eng-data t="1.35" f="1418.01" m="1781.164" cg="997.586"/>
<eng-data t="1.36" f="1399.58" m="1797.747" cg="994.121"/>
<eng-data t="1.36" f="1443.44" m="1743.507" cg="996.201"/>
<eng-data t="1.37" f="1447.99" m="1761.170" cg="992.682"/>
<eng-data t="1.37" f="1457.44" m="1703.656" cg="995.107"/>
<eng-data t="1.38" f="1449.98" m="1700.600" cg="993.090"/>
<eng-data t="1.38" f="1432.71" m="1604.743" cg="998.242"/>
<eng-data t="1.38" f="1415.21" m="1618.089" cg="994.842"/>
<eng-data t="1.39" f="1371.93" m="1590.214" cg="994.628"/>
<eng-data t="1.40" f="1344.29" m="1572.339" cg="993.451"/>
<eng-data t="1.40" f="1324.57" m="1571.513" cg="990.988"/>
<eng-data t="1.41" f="1283.74" m="1539.538" cg="991.086"/>
<eng-data t="1.41" f="1270.09" m="1520.116" cg="989.647"/>
<eng-data t="1.41" f="1243.03" m="1497.097" cg="988.522"/>
<eng-data t="1.42" f="1240.93" m="1430.986" cg="990.332"/>
<eng-data t="1.43" f="1247.58" m="1347.143" cg="993.263"/>
<eng-data t="1.43" f="1289.57" m="1509.187" cg="978.867"/>
<eng-data t="1.43" f="1325.39" m="1303.119" cg="989.965"/>
<eng-data t="1.44" f="1376.13" m="1397.145" cg="980.556"/>
<eng-data t="1.45" f="1459.54" m="1296.972" cg="983.902"/>
<eng-data t="1.45" f="1533.85" m="1241.221" cg="984.190"/>
<eng-data t="1.46" f="1560.45" m="1294.349" cg="977.735"/>
<eng-data t="1.46" f="1597.43" m="1188.888" cg="980.558"/>
<eng-data t="1.46" f="1628.81" m="1196.011" cg="976.947"/>
<eng-data t="1.47" f="1578.30" m="1128.678" cg="977.326"/>
<eng-data t="1.48" f="1602.45" m="1171.303" cg="971.866"/>
<eng-data t="1.48" f="1542.37" m="1096.848" cg="972.399"/>
<eng-data t="1.48" f="1586.35" m="1074.009" cg="969.980"/>
<eng-data t="1.49" f="1675.71" m="1105.843" cg="965.349"/>
<eng-data t="1.49" f="1673.84" m="1021.640" cg="965.560"/>
<eng-data t="1.50" f="1739.99" m="1061.028" cg="960.807"/>
<eng-data t="1.51" f="1814.65" m="1017.471" cg="958.941"/>
<eng-data t="1.51" f="1804.97" m="1011.502" cg="955.987"/>
<eng-data t="1.52" f="1829.46" m="1040.063" cg="951.846"/>
<eng-data t="1.52" f="1808.35" m="994.455" cg="950.402"/>
<eng-data t="1.52" f="1716.54" m="1015.427" cg="946.175"/>
<eng-data t="1.53" f="1641.29" m="1005.753" cg="943.560"/>
<eng-data t="1.53" f="1608.86" m="1006.833" cg="940.414"/>
<eng-data t="1.54" f="1493.72" m="983.599" cg="937.504"/>
<eng-data t="1.55" f="1401.45" m="970.615" cg="934.415"/>
<eng-data t="1.55" f="1315.59" m="949.107" cg="931.279"/>
<eng-data t="1.55" f="1273.71" m="947.741" cg="927.970"/>
<eng-data t="1.56" f="1187.38" m="930.082" cg="924.822"/>
<eng-data t="1.56" f="1132.44" m="913.034" cg="921.679"/>
<eng-data t="1.57" f="1095.57" m="897.425" cg="918.041"/>
<eng-data t="1.58" f="1068.27" m="909.224" cg="914.650"/>
<eng-data t="1.58" f="1044.13" m="890.198" cg="910.741"/>
<eng-data t="1.59" f="1001.78" m="893.293" cg="906.992"/>
<eng-data t="1.59" f="982.06" m="889.410" cg="903.462"/>
<eng-data t="1.59" f="960.83" m="861.031" cg="899.607"/>
<eng-data t="1.60" f="928.17" m="866.464" cg="896.201"/>
<eng-data t="1.61" f="887.22" m="858.768" cg="891.848"/>
<eng-data t="1.61" f="865.99" m="861.036" cg="887.674"/>
<eng-data t="1.62" f="849.43" m="852.153" cg="883.600"/>
<eng-data t="1.62" f="810.11" m="843.846" cg="879.402"/>
<eng-data t="1.62" f="786.43" m="840.466" cg="875.211"/>
<eng-data t="1.63" f="761.47" m="840.288" cg="871.074"/>
<eng-data t="1.63" f="741.75" m="850.253" cg="867.371"/>
<eng-data t="1.64" f="729.85" m="838.277" cg="862.484"/>
<eng-data t="1.65" f="706.87" m="847.127" cg="858.912"/>
<eng-data t="1.65" f="686.69" m="840.186" cg="854.486"/>
<eng-data t="1.66" f="678.99" m="834.684" cg="850.092"/>
<eng-data t="1.66" f="678.41" m="822.888" cg="844.955"/>
<eng-data t="1.66" f="659.74" m="829.579" cg="841.486"/>
<eng-data t="1.67" f="649.24" m="795.014" cg="834.497"/>
<eng-data t="1.68" f="633.03" m="802.174" cg="830.991"/>
<eng-data t="1.68" f="632.33" m="782.212" cg="825.060"/>
<eng-data t="1.68" f="600.25" m="771.639" cg="819.667"/>
<eng-data t="1.69" f="575.86" m="757.289" cg="813.856"/>
<eng-data t="1.70" f="557.90" m="746.355" cg="808.289"/>
<eng-data t="1.70" f="536.78" m="735.278" cg="802.066"/>
<eng-data t="1.71" f="525.82" m="728.769" cg="796.773"/>
<eng-data t="1.71" f="493.27" m="711.146" cg="789.124"/>
<eng-data t="1.71" f="458.27" m="699.565" cg="781.175"/>
<eng-data t="1.72" f="430.16" m="684.531" cg="772.099"/>
<eng-data t="1.73" f="401.69" m="671.692" cg="763.859"/>
<eng-data t="1.73" f="364.13" m="658.816" cg="754.809"/>
<eng-data t="1.73" f="338.58" m="639.502" cg="743.868"/>
<eng-data t="1.74" f="302.07" m="627.382" cg="734.358"/>
<eng-data t="1.74" f="274.19" m="611.917" cg="723.680"/>
<eng-data t="1.75" f="231.26" m="600.624" cg="714.097"/>
<eng-data t="1.76" f="192.99" m="580.195" cg="700.687"/>
<eng-data t="1.76" f="166.86" m="561.960" cg="687.420"/>
<eng-data t="1.77" f="144.23" m="538.833" cg="671.219"/>
<eng-data t="1.77" f="113.55" m="527.288" cg="659.499"/>
<eng-data t="1.77" f="97.92" m="507.434" cg="642.581"/>
<eng-data t="1.78" f="71.79" m="488.804" cg="625.038"/>
<eng-data t="1.78" f="47.76" m="467.224" cg="604.060"/>
<eng-data t="1.79" f="36.44" m="451.147" cg="585.280"/>
<eng-data t="1.80" f="25.47" m="436.653" cg="566.078"/>
