<eng-data t="2.73" f="902.11" m="7922.104" cg="812.866"/>
<eng-data t="2.80" f="891.36" m="7773.479" cg="825.610"/>
<eng-data t="2.87" f="957.49" m="7757.366" cg="825.794"/>
<eng-data t="2.94" f="1027.85" m="7746.505" cg="825.426"/>
<eng-data t="3.01" f="1081.22" m="7700.753" cg="828.390"/>
<eng-data t="3.08" f="1131.44" m="7672.303" cg="829.799"/>
<eng-data t="3.15" f="1168.38" m="7621.983" cg="833.199"/>
<eng-data t="3.22" f="1233.31" m="7599.359" cg="833.945"/>
<eng-data t="3.29" f="1250.99" m="7563.032" cg="836.091"/>
<eng-data t="3.36" f="1296.53" m="7518.395" cg="838.940"/>
<eng-data t="3.43" f="1327.63" m="7439.551" cg="844.893"/>
<eng-data t="3.50" f="1518.95" m="7492.430" cg="838.465"/>
<eng-data t="3.57" f="1482.68" m="7500.091" cg="836.497"/>
<eng-data t="3.64" f="1520.79" m="7516.891" cg="833.586"/>
<eng-data t="3.71" f="1532.35" m="7282.910" cg="854.167"/>
<eng-data t="3.78" f="1571.53" m="7821.054" cg="802.163"/>
<eng-data t="3.85" f="1595.63" m="6909.119" cg="885.871"/>
<eng-data t="3.92" f="1599.57" m="7536.537" cg="826.463"/>
<eng-data t="3.99" f="1587.25" m="7281.083" cg="849.050"/>
<eng-data t="4.06" f="1716.12" m="7248.066" cg="850.782"/>
<eng-data t="4.13" f="1641.05" m="7313.350" cg="843.480"/>
<eng-data t="4.20" f="1672.07" m="6891.036" cg="881.138"/>
<eng-data t="4.27" f="1659.64" m="7931.995" cg="803.288"/>
<eng-data t="4.34" f="1580.38" m="6859.169" cg="881.491"/>
<eng-data t="4.41" f="1666.76" m="6658.353" cg="898.447"/>
<eng-data t="4.48" f="1636.80" m="7245.557" cg="843.571"/>
<eng-data t="4.55" f="1600.79" m="6784.248" cg="884.605"/>
<eng-data t="4.62" f="1634.13" m="7096.573" cg="854.773"/>
<eng-data t="4.69" f="1632.66" m="6867.448" cg="874.400"/>
<eng-data t="4.76" f="1623.86" m="6878.780" cg="872.093"/>
<eng-data t="4.83" f="1539.41" m="6814.971" cg="876.634"/>
<eng-data t="4.90" f="1580.49" m="6702.388" cg="885.468"/>
<eng-data t="4.97" f="1468.77" m="6612.645" cg="892.247"/>
<eng-data t="5.04" f="1504.85" m="6560.815" cg="895.601"/>
<eng-data t="5.11" f="1528.95" m="6583.333" cg="892.282"/>
<eng-data t="5.18" f="1456.53" m="6490.245" cg="899.282"/>
<eng-data t="5.25" f="1412.75" m="6426.185" cg="903.625"/>
<eng-data t="5.32" f="1383.33" m="6428.992" cg="902.045"/>
<eng-data t="5.39" f="1354.08" m="6360.076" cg="906.814"/>
<eng-data t="5.46" f="1350.69" m="6319.792" cg="908.993"/>
<eng-data t="5.53" f="1339.69" m="6280.946" cg="911.106"/>
<eng-data t="5.60" f="1337.91" m="6232.101" cg="914.073"/>
<eng-data t="5.67" f="1331.83" m="6210.197" cg="914.570"/>
<eng-data t="5.74" f="1309.00" m="6171.819" cg="916.521"/>
<eng-data t="5.81" f="1287.39" m="6148.764" cg="917.142"/>
<eng-data t="5.88" f="1283.34" m="6108.732" cg="919.252"/>
<eng-data t="5.95" f="1275.67" m="6091.648" cg="919.244"/>
<eng-data t="6.02" f="1270.88" m="6055.572" cg="920.961"/>
<eng-data t="6.09" f="1257.18" m="6035.754" cg="921.261"/>
<eng-data t="6.16" f="1247.44" m="6010.217" cg="922.021"/>
<eng-data t="6.23" f="1239.35" m="5981.227" cg="923.159"/>
<eng-data t="6.30" f="1237.64" m="5939.289" cg="925.426"/>
<eng-data t="6.37" f="1227.30" m="5917.097" cg="925.908"/>
<eng-data t="6.44" f="1220.39" m="5889.474" cg="926.913"/>
<eng-data t="6.51" f="1213.39" m="5842.499" cg="929.605"/>
<eng-data t="6.58" f="1206.68" m="5818.005" cg="930.337"/>
<eng-data t="6.65" f="1199.05" m="5777.865" cg="932.437"/>
<eng-data t="6.72" f="1190.88" m="5746.321" cg="933.814"/>
<eng-data t="6.79" f="1184.07" m="5710.030" cg="935.597"/>
<eng-data t="6.86" f="1174.51" m="5674.709" cg="937.349"/>
<eng-data t="6.93" f="1164.58" m="5641.798" cg="938.879"/>
<eng-data t="7.00" f="1156.94" m="5598.996" cg="941.217"/>
<eng-data t="7.07" f="1147.04" m="5565.294" cg="942.735"/>
<eng-data t="7.14" f="1142.41" m="5525.693" cg="944.850"/>
<eng-data t="7.21" f="1134.89" m="5478.359" cg="947.639"/>
<eng-data t="7.28" f="1127.70" m="5428.506" cg="950.557"/>
<eng-data t="7.35" f="1121.91" m="5383.366" cg="953.120"/>
<eng-data t="7.42" f="1116.23" m="5335.169" cg="955.889"/>
<eng-data t="7.49" f="1109.43" m="5292.474" cg="958.178"/>
<eng-data t="7.56" f="1104.25" m="5246.507" cg="960.737"/>
<eng-data t="7.63" f="1105.38" m="5195.540" cg="963.738"/>
<eng-data t="7.70" f="1104.81" m="5151.622" cg="966.178"/>
<eng-data t="7.77" f="1108.07" m="5102.633" cg="968.971"/>
<eng-data t="7.84" f="1108.66" m="5062.924" cg="970.951"/>
<eng-data t="7.91" f="1112.11" m="5027.568" cg="972.628"/>
<eng-data t="7.98" f="1113.16" m="4989.478" cg="974.428"/>
<eng-data t="8.05" f="1116.58" m="4951.136" cg="976.258"/>
<eng-data t="8.12" f="1119.04" m="4905.923" cg="978.643"/>
<eng-data t="8.19" f="1119.98" m="4875.567" cg="979.764"/>
<eng-data t="8.26" f="1114.20" m="4842.728" cg="981.082"/>
<eng-data t="8.33" f="1111.30" m="4805.465" cg="982.752"/>
<eng-data t="8.40" f="1108.46" m="4775.936" cg="983.798"/>
<eng-data t="8.47" f="1109.96" m="4748.025" cg="984.699"/>
<eng-data t="8.54" f="1110.45" m="4721.013" cg="985.569"/>
<eng-data t="8.61" f="1106.07" m="4688.067" cg="986.930"/>
<eng-data t="8.68" f="1100.20" m="4663.969" cg="987.457"/>
<eng-data t="8.75" f="1099.75" m="4623.900" cg="989.373"/>
<eng-data t="8.82" f="1096.61" m="4591.637" cg="990.575"/>
<eng-data t="8.89" f="1096.97" m="4557.144" cg="991.970"/>
<eng-data t="8.96" f="1092.77" m="4529.018" cg="992.846"/>
<eng-data t="9.03" f="1086.72" m="4506.862" cg="993.261"/>
<eng-data t="9.10" f="1085.04" m="4474.311" cg="994.545"/>
<eng-data t="9.17" f="1080.84" m="4465.068" cg="993.865"/>
<eng-data t="9.24" f="1080.57" m="4433.848" cg="994.936"/>
<eng-data t="9.31" f="1078.61" m="4406.764" cg="995.712"/>
<eng-data t="9.38" f="1075.73" m="4388.566" cg="995.766"/>
<eng-data t="9.45" f="1069.85" m="4358.712" cg="996.770"/>
<eng-data t="9.52" f="1067.73" m="4332.096" cg="997.595"/>
<eng-data t="9.59" f="1056.43" m="4290.589" cg="999.564"/>
<eng-data t="9.66" f="1058.32" m="4264.081" cg="1000.332"/>
<eng-data t="9.73" f="1059.16" m="4234.875" cg="1001.304"/>
<eng-data t="9.80" f="1054.84" m="4202.684" cg="1002.504"/>
<eng-data t="9.87" f="1048.94" m="4162.579" cg="1004.357"/>
<eng-data t="9.94" f="1042.67" m="4124.921" cg="1006.101"/>
<eng-data t="10.01" f="1035.34" m="4084.709" cg="1007.977"/>
<eng-data t="10.08" f="1032.83" m="4051.331" cg="1009.362"/>
<eng-data t="10.15" f="1031.34" m="4003.205" cg="1011.784"/>
<eng-data t="10.22" f="1026.70" m="3967.057" cg="1013.363"/>
<eng-data t="10.29" f="1023.14" m="3932.492" cg="1014.734"/>
<eng-data t="10.36" f="1016.16" m="3901.811" cg="1015.819"/>
<eng-data t="10.43" f="1011.48" m="3861.275" cg="1017.683"/>
<eng-data t="10.50" f="1010.37" m="3825.919" cg="1019.102"/>
<eng-data t="10.57" f="1005.84" m="3783.008" cg="1021.102"/>
<eng-data t="10.64" f="1003.71" m="3755.745" cg="1021.835"/>
<eng-data t="10.71" f="997.43" m="3712.368" cg="1023.848"/>
<eng-data t="10.78" f="989.34" m="3676.687" cg="1025.235"/>
<eng-data t="10.85" f="984.71" m="3642.302" cg="1026.464"/>
<eng-data t="10.92" f="986.50" m="3615.722" cg="1027.148"/>
<eng-data t="10.99" f="983.90" m="3584.214" cg="1028.240"/>
<eng-data t="11.06" f="977.63" m="3558.498" cg="1028.818"/>
<eng-data t="11.13" f="976.90" m="3534.256" cg="1029.242"/>
<eng-data t="11.20" f="973.07" m="3521.056" cg="1028.782"/>
<eng-data t="11.27" f="966.77" m="3493.757" cg="1029.396"/>
<eng-data t="11.34" f="967.18" m="3473.652" cg="1029.462"/>
<eng-data t="11.41" f="963.57" m="3452.575" cg="1029.716"/>
<eng-data t="11.48" f="954.73" m="3427.254" cg="1030.193"/>
<eng-data t="11.55" f="954.32" m="3406.321" cg="1030.315"/>
<eng-data t="11.62" f="951.37" m="3390.352" cg="1030.094"/>
<eng-data t="11.69" f="950.04" m="3369.815" cg="1030.132"/>
<eng-data t="11.76" f="948.89" m="3356.256" cg="1029.684"/>
<eng-data t="11.83" f="945.66" m="3324.821" cg="1030.715"/>
<eng-data t="11.90" f="940.87" m="3293.205" cg="1031.727"/>
<eng-data t="11.97" f="934.21" m="3266.121" cg="1032.248"/>
<eng-data t="12.04" f="934.86" m="3241.484" cg="1032.689"/>
<eng-data t="12.11" f="929.36" m="3222.925" cg="1032.601"/>
<eng-data t="12.18" f="926.10" m="3204.402" cg="1032.561"/>
<eng-data t="12.25" f="921.26" m="3183.541" cg="1032.581"/>
<eng-data t="12.32" f="917.82" m="3146.063" cg="1034.036"/>
<eng-data t="12.39" f="917.76" m="3121.641" cg="1034.439"/>
<eng-data t="12.46" f="910.25" m="3094.486" cg="1034.997"/>
<eng-data t="12.53" f="906.07" m="3068.193" cg="1035.581"/>
<eng-data t="12.60" f="905.59" m="3038.088" cg="1036.407"/>
<eng-data t="12.67" f="902.79" m="3035.572" cg="1035.321"/>
<eng-data t="12.74" f="894.16" m="3007.625" cg="1035.984"/>
<eng-data t="12.81" f="890.08" m="2969.104" cg="1037.392"/>
<eng-data t="12.88" f="886.77" m="2923.100" cg="1039.487"/>
<eng-data t="12.95" f="886.63" m="2890.369" cg="1040.497"/>
<eng-data t="13.02" f="885.77" m="2870.228" cg="1040.553"/>
<eng-data t="13.09" f="877.78" m="2832.857" cg="1041.895"/>
<eng-data t="13.16" f="873.54" m="2802.249" cg="1042.769"/>
<eng-data t="13.23" f="871.66" m="2784.553" cg="1042.786"/>
<eng-data t="13.30" f="870.85" m="2763.620" cg="1042.954"/>
<eng-data t="13.37" f="866.16" m="2745.457" cg="1042.870"/>
<eng-data t="13.44" f="865.95" m="2725.568" cg="1042.899"/>
<eng-data t="13.51" f="864.73" m="2717.404" cg="1042.053"/>
<eng-data t="13.58" f="862.10" m="2705.572" cg="1041.479"/>
<eng-data t="13.65" f="856.89" m="2688.272" cg="1041.259"/>
<eng-data t="13.72" f="851.93" m="2675.288" cg="1040.673"/>
<eng-data t="13.79" f="855.61" m="2673.455" cg="1039.352"/>
<eng-data t="13.86" f="856.68" m="2657.307" cg="1039.031"/>
<eng-data t="13.93" f="854.33" m="2635.187" cg="1039.102"/>
<eng-data t="14.00" f="843.26" m="2637.418" cg="1037.483"/>
<eng-data t="14.07" f="841.93" m="2617.097" cg="1037.446"/>
<eng-data t="14.14" f="819.78" m="2602.819" cg="1036.814"/>
<eng-data t="14.21" f="768.72" m="2582.642" cg="1036.767"/>
<eng-data t="14.28" f="719.12" m="2579.766" cg="1035.515"/>
<eng-data t="14.35" f="679.35" m="2569.480" cg="1035.013"/>
<eng-data t="14.42" f="621.68" m="2556.856" cg="1034.605"/>
<eng-data t="14.49" f="573.13" m="2530.097" cg="1035.232"/>
<eng-data t="14.56" f="522.57" m="2526.861" cg="1034.352"/>
<eng-data t="14.63" f="482.21" m="2528.697" cg="1033.211"/>
<eng-data t="14.70" f="463.06" m="2530.676" cg="1032.002"/>
<eng-data t="14.77" f="437.78" m="2506.686" cg="1032.684"/>
<eng-data t="14.84" f="412.24" m="2489.351" cg="1032.925"/>
<eng-data t="14.91" f="389.86" m="2478.561" cg="1032.809"/>
<eng-data t="14.98" f="367.55" m="2462.664" cg="1032.955"/>
<eng-data t="15.05" f="344.84" m="2451.803" cg="1032.885"/>
<eng-data t="15.12" f="325.90" m="2429.755" cg="1033.518"/>
<eng-data t="15.19" f="304.47" m="2418.534" cg="1033.415"/>
<eng-data t="15.26" f="290.13" m="2393.429" cg="1034.458"/>
<eng-data t="15.33" f="278.33" m="2375.158" cg="1034.976"/>
<eng-data t="15.40" f="268.85" m="2342.715" cg="1036.637"/>
<eng-data t="15.47" f="257.91" m="2332.142" cg="1036.532"/>
<eng-data t="15.54" f="251.81" m="2306.029" cg="1037.674"/>
<eng-data t="15.61" f="243.08" m="2277.543" cg="1039.127"/>
<eng-data t="15.68" f="237.30" m="2252.906" cg="1040.030"/>
<eng-data t="15.75" f="232.96" m="2250.857" cg="1039.383"/>
<eng-data t="15.82" f="226.25" m="2213.018" cg="1041.398"/>
<eng-data t="15.89" f="217.37" m="2189.352" cg="1042.498"/>
<eng-data t="15.96" f="214.55" m="2168.851" cg="1043.022"/>
<eng-data t="16.03" f="208.54" m="2144.105" cg="1043.955"/>
<eng-data t="16.10" f="204.37" m="2141.265" cg="1043.165"/>
<eng-data t="16.17" f="198.84" m="2093.571" cg="1045.932"/>
<eng-data t="16.24" f="192.89" m="2086.631" cg="1045.483"/>
<eng-data t="16.31" f="188.74" m="2061.597" cg="1046.199"/>
<eng-data t="16.38" f="180.28" m="2038.650" cg="1047.043"/>
<eng-data t="16.45" f="174.16" m="2035.738" cg="1046.115"/>
<eng-data t="16.52" f="167.13" m="1989.051" cg="1048.690"/>
<eng-data t="16.59" f="166.36" m="1989.664" cg="1047.400"/>
<eng-data t="16.66" f="157.47" m="1970.171" cg="1047.588"/>
<eng-data t="16.73" f="159.42" m="1968.302" cg="1046.343"/>
<eng-data t="16.80" f="153.74" m="1953.556" cg="1046.145"/>
<eng-data t="16.87" f="151.33" m="1955.176" cg="1044.561"/>
<eng-data t="16.94" f="142.79" m="1935.466" cg="1044.802"/>
<eng-data t="17.01" f="139.28" m="1931.043" cg="1043.452"/>
<eng-data t="17.08" f="138.33" m="1943.850" cg="1040.695"/>
<eng-data t="17.15" f="136.52" m="1999.317" cg="1033.876"/>
<eng-data t="17.22" f="131.48" m="2015.361" cg="1030.363"/>
<eng-data t="17.29" f="132.83" m="2083.704" cg="1022.340"/>
<eng-data t="17.36" f="131.37" m="2101.475" cg="1018.464"/>
<eng-data t="17.43" f="135.18" m="2085.722" cg="1017.244"/>
<eng-data t="17.50" f="134.20" m="2069.861" cg="1016.142"/>
<eng-data t="17.57" f="139.22" m="2077.344" cg="1013.110"/>
<eng-data t="17.64" f="136.78" m="2068.425" cg="1011.570"/>
<eng-data t="17.71" f="137.56" m="2103.425" cg="1006.426"/>
<eng-data t="17.78" f="136.83" m="2051.666" cg="1008.578"/>
<eng-data t="17.85" f="139.08" m="2102.493" cg="1002.342"/>
<eng-data t="17.92" f="137.77" m="2068.072" cg="1002.944"/>
<eng-data t="17.99" f="132.50" m="1999.551" cg="1006.616"/>
<eng-data t="18.06" f="131.84" m="2008.725" cg="1003.907"/>
<eng-data t="18.13" f="131.75" m="1980.634" cg="1004.116"/>
<eng-data t="18.20" f="127.73" m="1974.377" cg="1002.698"/>
<eng-data t="18.27" f="124.41" m="1940.567" cg="1003.609"/>
<eng-data t="18.34" f="119.72" m="1922.836" cg="1002.912"/>
<eng-data t="18.41" f="118.76" m="1935.103" cg="999.948"/>
<eng-data t="18.48" f="115.80" m="1866.690" cg="1003.514"/>
<eng-data t="18.55" f="110.45" m="1856.872" cg="1002.366"/>
<eng-data t="18.62" f="106.23" m="1785.942" cg="1005.904"/>
<eng-data t="18.69" f="105.86" m="1823.424" cg="1000.802"/>
<eng-data t="18.76" f="102.59" m="1783.859" cg="1001.975"/>
<eng-data t="18.83" f="101.54" m="1775.947" cg="1000.228"/>
<eng-data t="18.90" f="101.29" m="1781.164" cg="997.586"/>
<eng-data t="18.97" f="99.97" m="1797.747" cg="994.121"/>
<eng-data t="19.04" f="103.10" m="1743.507" cg="996.201"/>
<eng-data t="19.11" f="103.43" m="1761.170" cg="992.682"/>
<eng-data t="19.18" f="104.10" m="1703.656" cg="995.107"/>
<eng-data t="19.25" f="103.57" m="1700.600" cg="993.090"/>
<eng-data t="19.32" f="102.34" m="1604.743" cg="998.242"/>
<eng-data t="19.39" f="101.09" m="1618.089" cg="994.842"/>
<eng-data t="19.46" f="98.00" m="1590.214" cg="994.628"/>
<eng-data t="19.53" f="96.02" m="1572.339" cg="993.451"/>
<eng-data t="19.60" f="94.61" m="1571.513" cg="990.988"/>
<eng-data t="19.67" f="91.70" m="1539.538" cg="991.086"/>
<eng-data t="19.74" f="90.72" m="1520.116" cg="989.647"/>
<eng-data t="19.81" f="88.79" m="1497.097" cg="988.522"/>
<eng-data t="19.88" f="88.64" m="1430.986" cg="990.332"/>
<eng-data t="19.95" f="89.11" m="1347.143" cg="993.263"/>
<eng-data t="20.02" f="92.11" m="1509.187" cg="978.867"/>
<eng-data t="20.09" f="94.67" m="1303.119" cg="989.965"/>
<eng-data t="20.16" f="98.30" m="1397.145" cg="980.556"/>
<eng-data t="20.23" f="104.25" m="1296.972" cg="983.902"/>
<eng-data t="20.30" f="109.56" m="1241.221" cg="984.190"/>
<eng-data t="20.37" f="111.46" m="1294.349" cg="977.735"/>
<eng-data t="20.44" f="114.10" m="1188.888" cg="980.558"/>
<eng-data t="20.51" f="116.34" m="1196.011" cg="976.947"/>
<eng-data t="20.58" f="112.74" m="1128.678" cg="977.326"/>
<eng-data t="20.65" f="114.46" m="1171.303" cg="971.866"/>
<eng-data t="20.72" f="110.17" m="1096.848" cg="972.399"/>
<eng-data t="20.79" f="113.31" m="1074.009" cg="969.980"/>
<eng-data t="20.86" f="119.69" m="1105.843" cg="965.349"/>
<eng-data t="20.93" f="119.56" m="1021.640" cg="965.560"/>
<eng-data t="21.00" f="124.28" m="1061.028" cg="960.807"/>
<eng-data t="21.07" f="129.62" m="1017.471" cg="958.941"/>
<eng-data t="21.14" f="128.93" m="1011.502" cg="955.987"/>
<eng-data t="21.21" f="130.68" m="1040.063" cg="951.846"/>
<eng-data t="21.28" f="129.17" m="994.455" cg="950.402"/>
<eng-data t="21.35" f="122.61" m="1015.427" cg="946.175"/>
<eng-data t="21.42" f="117.24" m="1005.753" cg="943.560"/>
<eng-data t="21.49" f="114.92" m="1006.833" cg="940.414"/>
<eng-data t="21.56" f="106.69" m="983.599" cg="937.504"/>
<eng-data t="21.63" f="100.10" m="970.615" cg="934.415"/>
<eng-data t="21.70" f="93.97" m="949.107" cg="931.279"/>
<eng-data t="21.77" f="90.98" m="947.741" cg="927.970"/>
<eng-data t="21.84" f="84.81" m="930.082" cg="924.822"/>
<eng-data t="21.91" f="80.89" m="913.034" cg="921.679"/>
<eng-data t="21.98" f="78.26" m="897.425" cg="918.041"/>
<eng-data t="22.05" f="76.31" m="909.224" cg="914.650"/>
<eng-data t="22.12" f="74.58" m="890.198" cg="910.741"/>
<eng-data t="22.19" f="71.56" m="893.293" cg="906.992"/>
<eng-data t="22.26" f="70.15" m="889.410" cg="903.462"/>
<eng-data t="22.33" f="68.63" m="861.031" cg="899.607"/>
<eng-data t="22.40" f="66.30" m="866.464" cg="896.201"/>
<eng-data t="22.47" f="63.37" m="858.768" cg="891.848"/>
<eng-data t="22.54" f="61.86" m="861.036" cg="887.674"/>
<eng-data t="22.61" f="60.67" m="852.153" cg="883.600"/>
<eng-data t="22.68" f="57.87" m="843.846" cg="879.402"/>
<eng-data t="22.75" f="56.17" m="840.466" cg="875.211"/>
<eng-data t="22.82" f="54.39" m="840.288" cg="871.074"/>
<eng-data t="22.89" f="52.98" m="850.253" cg="867.371"/>
<eng-data t="22.96" f="52.13" m="838.277" cg="862.484"/>
<eng-data t="23.03" f="50.49" m="847.127" cg="858.912"/>
<eng-data t="23.10" f="49.05" m="840.186" cg="854.486"/>
<eng-data t="23.17" f="48.50" m="834.684" cg="850.092"/>
<eng-data t="23.24" f="48.46" m="822.888" cg="844.955"/>
<eng-data t="23.31" f="47.12" m="829.579" cg="841.486"/>
<eng-data t="23.38" f="46.37" m="795.014" cg="834.497"/>
<eng-data t="23.45" f="45.22" m="802.174" cg="830.991"/>
<eng-data t="23.52" f="45.17" m="782.212" cg="825.060"/>
<eng-data t="23.59" f="42.87" m="771.639" cg="819.667"/>
<eng-data t="23.66" f="41.13" m="757.289" cg="813.856"/>
<eng-data t="23.73" f="39.85" m="746.355" cg="808.289"/>
<eng-data t="23.80" f="38.34" m="735.278" cg="802.066"/>
<eng-data t="23.87" f="37.56" m="728.769" cg="796.773"/>
<eng-data t="23.94" f="35.23" m="711.146" cg="789.124"/>
<eng-data t="24.01" f="32.73" m="699.565" cg="781.175"/>
<eng-data t="24.08" f="30.73" m="684.531" cg="772.099"/>
<eng-data t="24.15" f="28.69" m="671.692" cg="763.859"/>
<eng-data t="24.22" f="26.01" m="658.816" cg="754.809"/>
<eng-data t="24.29" f="24.18" m="639.502" cg="743.868"/>
<eng-data t="24.36" f="21.58" m="627.382" cg="734.358"/>
<eng-data t="24.43" f="19.58" m="611.917" cg="723.680"/>
<eng-data t="24.50" f="16.52" m="600.624" cg="714.097"/>
<eng-data t="24.57" f="13.79" m="580.195" cg="700.687"/>
<eng-data t="24.64" f="11.92" m="561.960" cg="687.420"/>
<eng-data t="24.71" f="10.30" m="538.833" cg="671.219"/>
<eng-data t="24.78" f="8.11" m="527.288" cg="659.499"/>
<eng-data t="24.85" f="6.99" m="507.434" cg="642.581"/>
<eng-data t="24.92" f="5.13" m="488.804" cg="625.038"/>
<eng-data t="24.99" f="3.41" m="467.224" cg="604.060"/>
<eng-data t="25.06" f="2.60" m="451.147" cg="585.280"/>
<eng-data t="25.13" f="1.82" m="436.653" cg="566.078"/>
